DATA_COMPRA,COD_CLIENTE,COD_PRODUTO,NOME_PRODUTO
20200513,9O459201,22616,CELULAR RIU-I R200 DB PRETO-AZUL             
20200513,9OLQTH01,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200513,99CCDO01,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200513,9OGJ8N01,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200513,66608201,22616,CELULAR RIU-I R200 DB PRETO-AZUL             
20200513,16600401,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200513,99GN5B01,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200513,03719201,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200513,91377801,26525,SMARTPHONE LG K12 MAX AZUL                   
20200512,9ON4J301,26528,SMARTPHONE LG K40S LMX430 BMW AZUL           
20200512,35583001,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200512,58148101,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200512,99CHCF01,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200512,96471801,25729,SMARTPHONE SAMSUNG GAL J4 CORE 16GB COBRE    
20200512,99BW5Y01,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200512,58376601,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200512,18359701,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200512,99AUCS01,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200512,99DJ3O01,25729,SMARTPHONE SAMSUNG GAL J4 CORE 16GB COBRE    
20200512,69677001,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200512,69677001,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200512,69677001,25729,SMARTPHONE SAMSUNG GAL J4 CORE 16GB COBRE    
20200512,69677001,26545,SMARTPHONE SAMSUNG GAL A10S 32GB AZUL        
20200512,15508501,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200512,16971401,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200512,99CP8201,22616,CELULAR RIU-I R200 DB PRETO-AZUL             
20200512,9NZ4LU01,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200512,03975201,26526,SMARTPHONE LG K12 MAX PLATINUM               
20200512,03975201,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200512,9OH6GZ01,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200512,16005101,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200512,16005101,26528,SMARTPHONE LG K40S LMX430 BMW AZUL           
20200512,79838501,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200512,9O6AD701,26572,SMARTPHONE SAMSUNG GAL A20S 32GB VERMELHO    
20200512,99IOE801,25729,SMARTPHONE SAMSUNG GAL J4 CORE 16GB COBRE    
20200512,00386601,22616,CELULAR RIU-I R200 DB PRETO-AZUL             
20200511,99MR9G01,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200511,99EIEA01,22616,CELULAR RIU-I R200 DB PRETO-AZUL             
20200511,75731501,26525,SMARTPHONE LG K12 MAX AZUL                   
20200511,99JP5R01,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200511,08770901,26528,SMARTPHONE LG K40S LMX430 BMW AZUL           
20200511,08770901,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200511,99JN2A01,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200511,78215401,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200511,99DDHM01,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200511,99CY5301,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200511,9OGOTM01,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200511,89070301,22188,CELULAR DL YC 130 DB PRETO                   
20200511,38558901,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200511,9NYIYM01,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200511,04135701,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200511,YZ0ZMQ01,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200511,YZ0ZLA01,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200511,YZ0YLI01,26572,SMARTPHONE SAMSUNG GAL A20S 32GB VERMELHO    
20200511,YZ0YLI01,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200511,YZ0ZL201,22616,CELULAR RIU-I R200 DB PRETO-AZUL             
20200510,40747201,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200510,99PKNT01,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200510,9ON4J301,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200510,9OAUBF01,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200510,9O343O01,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200510,99FV7801,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200510,99NNYC01,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200510,9O2FNX01,22616,CELULAR RIU-I R200 DB PRETO-AZUL             
20200510,22286801,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200510,41445701,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200510,9O1LHH01,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200510,9OKZG001,26524,SMARTPHONE LG K12 MAX PRETO                  
20200510,9OKZG001,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200510,9OQTB701,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200510,99HJL001,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200510,99HMU401,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200510,45233201,22619,CELULAR RIU-I R200 DB BRANCO-AZUL            
20200510,45233201,22616,CELULAR RIU-I R200 DB PRETO-AZUL             
20200510,99HO4O01,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200510,99IXPR01,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200510,9O7JVR01,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200510,9O6ZQ601,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200510,9OCCRO01,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200510,YZ0QZ601,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200510,YZ0ZIC01,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200510,YZ0HOV01,25729,SMARTPHONE SAMSUNG GAL J4 CORE 16GB COBRE    
20200510,YZ0ZEG01,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200510,YZ0ZCK01,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200509,18711101,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200509,50036501,22618,CELULAR RIU-I R200 DB PRETO-AMARELO          
20200509,50036501,22616,CELULAR RIU-I R200 DB PRETO-AZUL             
20200509,99FDHR01,26528,SMARTPHONE LG K40S LMX430 BMW AZUL           
20200509,99FDHR01,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200509,31648601,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200509,99E8I201,22616,CELULAR RIU-I R200 DB PRETO-AZUL             
20200509,99I8ZJ01,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200509,9O9RLE01,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200509,9NZZ8N01,22616,CELULAR RIU-I R200 DB PRETO-AZUL             
20200509,99A0FG01,25729,SMARTPHONE SAMSUNG GAL J4 CORE 16GB COBRE    
20200509,9O7IHY01,25996,"TELEVISOR 32"" 32S6500S HD LED SEMP TCL       "
20200509,99IXU501,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200509,99IXU501,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200509,9OGZRT01,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200509,91935101,22616,CELULAR RIU-I R200 DB PRETO-AZUL             
20200509,9OG8NU01,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200509,61742201,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200509,9OLYQH01,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200509,97847901,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200509,9OPEGD01,26525,SMARTPHONE LG K12 MAX AZUL                   
20200509,9OQX2I01,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200509,32335401,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200509,77845501,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200509,76802601,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200509,85869001,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200509,37320501,25729,SMARTPHONE SAMSUNG GAL J4 CORE 16GB COBRE    
20200509,99E0JE01,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200509,37082301,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200509,61831001,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200509,71030901,25729,SMARTPHONE SAMSUNG GAL J4 CORE 16GB COBRE    
20200509,71030901,25729,SMARTPHONE SAMSUNG GAL J4 CORE 16GB COBRE    
20200509,71030901,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200509,9NYFCJ01,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200509,9O32QT01,26571,SMARTPHONE SAMSUNG GAL A20S 32GB AZUL        
20200509,9O6JJM01,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200509,09661701,22616,CELULAR RIU-I R200 DB PRETO-AZUL             
20200509,9NZ6E401,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200509,17268901,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200509,9O63B101,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200509,99EHIY01,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200509,43557301,26581,SMARTPHONE MOTOROLA MOTO G8 PLAY 32GB PT ONIX
20200509,9O3WS601,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200509,9O7AKL01,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200509,9ODLNA01,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200509,YYZA6101,26528,SMARTPHONE LG K40S LMX430 BMW AZUL           
20200509,YZ0YLI01,23802,BOOMBOX BX-19 BIVOLT UP DYNAMIC              
20200509,YZ0YDC01,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200509,YZ0Z3601,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200509,YZ0YT001,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200509,55YOTS01,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200509,YZ0Y8801,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200509,YZ0Y6201,25153,SMARTPHONE SAMSUNG GAL J4 J400 32GB DB PRETO 
20200509,YZ0Y6201,22616,CELULAR RIU-I R200 DB PRETO-AZUL             
20200509,YZ0YZM01,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200508,YZ0WMR01,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200508,YZ0WV501,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200508,YZ0PLI01,22616,CELULAR RIU-I R200 DB PRETO-AZUL             
20200508,YZ0WXX01,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200508,YYZXG101,25729,SMARTPHONE SAMSUNG GAL J4 CORE 16GB COBRE    
20200508,YZ0XTW01,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200508,YYZA6101,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200508,YZ0XNS01,22616,CELULAR RIU-I R200 DB PRETO-AZUL             
20200508,YZ0XLO01,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200508,9O7MBD01,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200508,9ORB7001,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200508,9O0EIL01,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20200508,99GHDK01,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200508,43186901,26528,SMARTPHONE LG K40S LMX430 BMW AZUL           
20200508,71544001,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200508,41646701,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200508,9OBBQ701,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200508,9OFG4H01,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200508,82973401,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200508,36474701,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200508,99C0BN01,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200508,07264901,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200508,09092201,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200508,63921701,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200508,32251101,26528,SMARTPHONE LG K40S LMX430 BMW AZUL           
20200508,32251101,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200508,73813701,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200508,99G5V001,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200508,73074901,22616,CELULAR RIU-I R200 DB PRETO-AZUL             
20200508,73074901,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20200508,9OI75201,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200508,99II7R01,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200508,9OG8NU01,26528,SMARTPHONE LG K40S LMX430 BMW AZUL           
20200508,9O5P9U01,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200508,9OC66Z01,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200508,9NYBA301,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200508,33234801,22616,CELULAR RIU-I R200 DB PRETO-AZUL             
20200508,86152201,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200508,99B2HK01,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200508,00011801,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200508,99FYFL01,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200508,32790301,25245,TABLET NB731 MINI MS50G DOURADO/BRANCO       
20200508,10565501,22616,CELULAR RIU-I R200 DB PRETO-AZUL             
20200508,99EHX401,22616,CELULAR RIU-I R200 DB PRETO-AZUL             
20200507,YZ0W4101,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200507,YZ0WQX01,26528,SMARTPHONE LG K40S LMX430 BMW AZUL           
20200507,YZ0WQX01,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200507,YZ0WL501,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200507,YZ0WAH01,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200507,YZ0WR701,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200507,YZ0WEB01,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200507,YZ0WHV01,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200507,74556301,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200507,74556301,26528,SMARTPHONE LG K40S LMX430 BMW AZUL           
20200507,99F66201,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200507,68054901,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200507,39809401,26327,"TELEVISOR SMART 55"" 55P8M 4K UHD BLT SEMP TCL"
20200507,40458001,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200507,9O6SUG01,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200507,99JV6U01,22616,CELULAR RIU-I R200 DB PRETO-AZUL             
20200507,9O60SM01,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200507,9OKRC501,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200507,99KZCW01,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200507,59313001,26570,SMARTPHONE SAMSUNG GAL A20S 32GB PRETO       
20200507,99HCOH01,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200507,81846101,25728,SMARTPHONE SAMSUNG GAL J4 CORE 16GB PRETO    
20200507,75523501,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200507,87649001,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200507,9OQUDB01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20200507,9OP9HE01,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200507,99HS7901,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200507,9NZE6401,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200507,22192601,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200507,23883201,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200507,9OCX3901,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200507,71849301,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200507,9O06JI01,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200507,9O4ZS901,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200507,9OEHWQ01,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200507,99J2ZM01,26588,BOX LINE OCM 4112 PT ONEAL                   
20200507,68936601,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200507,99EPGW01,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200507,9OMZDK01,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200507,32981701,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200507,99BAJB01,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200506,YZ0VK101,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200506,YZ0VFR01,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200506,YYZW6O01,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200506,YZ0VNP01,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200506,YZ0UNC01,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200506,YZ0VMB01,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200506,YZ0VDR01,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200506,YZ0VDR01,25729,SMARTPHONE SAMSUNG GAL J4 CORE 16GB COBRE    
20200506,YZ0VDR01,26579,SMARTPHONE MOTOROLA MOTO E6 PLAY 32GB CINZA  
20200506,9O0CDT01,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200506,9O6AD701,25729,SMARTPHONE SAMSUNG GAL J4 CORE 16GB COBRE    
20200506,64013601,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200506,58126301,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200506,99ANH801,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200506,65339801,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200506,11342001,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200506,38967601,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200506,9OLGB501,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200506,9OOEG001,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200506,9NYGZJ01,26579,SMARTPHONE MOTOROLA MOTO E6 PLAY 32GB CINZA  
20200506,81846101,25728,SMARTPHONE SAMSUNG GAL J4 CORE 16GB PRETO    
20200506,81846101,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200506,64430001,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200506,99H55401,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200506,99H55401,26528,SMARTPHONE LG K40S LMX430 BMW AZUL           
20200506,99IIQZ01,26528,SMARTPHONE LG K40S LMX430 BMW AZUL           
20200506,99IIQZ01,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200506,77326701,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200506,63622201,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200506,64997201,22616,CELULAR RIU-I R200 DB PRETO-AZUL             
20200506,85751301,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200506,9OQUDB01,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200506,99D74R01,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200506,99BHON01,25172,SMARTPHONE LG K9 TV LM-X210BMW PRETO         
20200506,70665101,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200506,96471801,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200506,9OL13J01,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200506,99IXT601,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200506,85623801,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200506,51916701,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200506,99BF9I01,22616,CELULAR RIU-I R200 DB PRETO-AZUL             
20200506,99BF9I01,22618,CELULAR RIU-I R200 DB PRETO-AMARELO          
20200506,9O1M4F01,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200506,9OD78W01,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200506,9OEQJ601,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200506,99LDHN01,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200506,34580101,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200506,72104201,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200506,87624601,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200506,45990801,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200505,YZ0S4801,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200505,YZ0UB301,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200505,YZ0SRO01,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200505,65453701,22616,CELULAR RIU-I R200 DB PRETO-AZUL             
20200505,9O0GOY01,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200505,9O0EIL01,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200505,39809401,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200505,39809401,26572,SMARTPHONE SAMSUNG GAL A20S 32GB VERMELHO    
20200505,99FG7401,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200505,09013401,22616,CELULAR RIU-I R200 DB PRETO-AZUL             
20200505,05289201,22616,CELULAR RIU-I R200 DB PRETO-AZUL             
20200505,9O7QW301,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200505,9OIUCA01,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200505,99LBS701,22616,CELULAR RIU-I R200 DB PRETO-AZUL             
20200505,99LBS701,25871,SMARTPHONE LG K12 PLUS PRETO                 
20200505,99INHM01,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200505,01974901,22616,CELULAR RIU-I R200 DB PRETO-AZUL             
20200505,01974901,22188,CELULAR DL YC 130 DB PRETO                   
20200505,99F6AZ01,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200505,99F6AZ01,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200505,99AL8N01,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200505,9OKNXL01,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200505,99HS7901,26525,SMARTPHONE LG K12 MAX AZUL                   
20200505,9O9CYX01,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200505,9O16XY01,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200505,9O1TIY01,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200505,99C1M601,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
