DATA_COMPRA,COD_CLIENTE,COD_PRODUTO,NOME_PRODUTO
20200514,99BD5W01,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200514,99A7YJ01,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200514,99ID4701,25440,SMARTPHONE SAMSUNG GALAXY J810M  64GB PRATA  
20200514,02425101,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200514,YZ0ZJ601,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20200514,YZ271301,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200514,YZ0QSI01,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200514,YZ277701,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200514,YZ287001,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200513,YZ237701,25580,SMARTPHONE SAMSUNG GAL J6 PLUS 32GB PRETO    
20200513,YZ237701,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200513,YZ07R801,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200513,YZ259901,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200513,20337901,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200513,99LGOG01,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200513,9O19HF01,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200513,9OAY0Y01,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200513,9OGG3N01,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200513,9O2SOI01,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200513,9NYEH501,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200513,99KQAA01,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200513,99K5GU01,25172,SMARTPHONE LG K9 TV LM-X210BMW PRETO         
20200513,99HPL501,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200513,99FMAV01,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200513,99AHS301,26579,SMARTPHONE MOTOROLA MOTO E6 PLAY 32GB CINZA  
20200513,01972101,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200513,70542801,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200513,55049501,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200513,34014501,25995,"TELEVISOR 24"" S1300 L1850 HD LED SEMP TCL    "
20200513,13466501,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200513,99CMKX01,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200513,9O8MN101,25728,SMARTPHONE SAMSUNG GAL J4 CORE 16GB PRETO    
20200513,29442401,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200513,41420701,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200513,78774701,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200512,29498801,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200512,53826301,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200512,84073001,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200512,04156601,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200512,9OFSFK01,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200512,99BJ2B01,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200512,9O08Q801,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200512,99F7PE01,25729,SMARTPHONE SAMSUNG GAL J4 CORE 16GB COBRE    
20200512,99BJJP01,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200512,16598801,26570,SMARTPHONE SAMSUNG GAL A20S 32GB PRETO       
20200512,99G6NU01,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200512,39738001,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20200512,99IRH501,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20200512,61775001,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200512,95471501,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200512,99ASCI01,26528,SMARTPHONE LG K40S LMX430 BMW AZUL           
20200512,11994801,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200512,9OOZKF01,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200512,37608101,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20200512,37608101,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20200512,37608101,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200512,9O7BBF01,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200512,YZ168701,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200512,YZ175701,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200511,90982601,25729,SMARTPHONE SAMSUNG GAL J4 CORE 16GB COBRE    
20200511,67903101,25729,SMARTPHONE SAMSUNG GAL J4 CORE 16GB COBRE    
20200511,08684401,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200511,09513901,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200511,84542701,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200511,9O02QV01,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200511,84542701,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200511,84542701,26635,CELULAR SEMP GO 1E 2G COM BASE PRETO         
20200511,10332001,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200511,54023701,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200511,99EIU701,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200511,25798401,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200511,99KWOB01,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200511,99J9BK01,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200511,9OLZDB01,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200511,9OLZDB01,25728,SMARTPHONE SAMSUNG GAL J4 CORE 16GB PRETO    
20200511,9OHJON01,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200511,9OHLQS01,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200511,9NZ3M001,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200511,99CCOC01,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200511,9O3VHB01,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200511,99CKDH01,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200511,99ATLZ01,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200511,9OOCCQ01,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200511,YZ0ZJ601,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200511,YZ0V3101,23447,REPETIDOR RE051 300MPS WPS MULTILASER        
20200511,YZ0PVX01,26325,"TELEVISOR SMART 43"" 43S5300 HD BLUET SEMP TCL"
20200510,08806001,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200510,99J9UZ01,25729,SMARTPHONE SAMSUNG GAL J4 CORE 16GB COBRE    
20200510,9O0XCJ01,26579,SMARTPHONE MOTOROLA MOTO E6 PLAY 32GB CINZA  
20200510,07885801,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200510,10460201,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200510,99DZUA01,21603,DVD D-14 GAME STAR II MONDIAL                
20200510,73231501,26572,SMARTPHONE SAMSUNG GAL A20S 32GB VERMELHO    
20200510,13333801,25996,"TELEVISOR 32"" 32S6500S HD LED SEMP TCL       "
20200510,99AGG901,25729,SMARTPHONE SAMSUNG GAL J4 CORE 16GB COBRE    
20200510,9O8C3O01,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200510,YZ0ZCY01,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200509,36774001,25998,"TELEVISOR 43"" 43S6500FS FULL HD SEMP TCL     "
20200509,99H0ZM01,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200509,41420701,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200509,99HVMB01,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200509,99KBJM01,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200509,99KBJM01,25729,SMARTPHONE SAMSUNG GAL J4 CORE 16GB COBRE    
20200509,99MLUF01,25996,"TELEVISOR 32"" 32S6500S HD LED SEMP TCL       "
20200509,9O3MKF01,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200509,30010801,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200509,99L8I901,26572,SMARTPHONE SAMSUNG GAL A20S 32GB VERMELHO    
20200509,9OOHX201,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200509,9OKPNZ01,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200509,9OP6WJ01,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200509,9OPRSO01,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200509,11133801,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200509,18362401,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200509,93382401,25356,"TELEVISOR SMART 49"" UN49J5290 SAMSUNG        "
20200509,99EGVW01,25728,SMARTPHONE SAMSUNG GAL J4 CORE 16GB PRETO    
20200509,99EGVW01,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200509,11856101,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200509,19695801,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200509,02800201,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200509,9OD0H901,25729,SMARTPHONE SAMSUNG GAL J4 CORE 16GB COBRE    
20200509,99BKFI01,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200509,9ODDFC01,25729,SMARTPHONE SAMSUNG GAL J4 CORE 16GB COBRE    
20200509,9OCF3Y01,25729,SMARTPHONE SAMSUNG GAL J4 CORE 16GB COBRE    
20200509,28431201,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20200509,07748101,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200509,13333801,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200509,91948401,26545,SMARTPHONE SAMSUNG GAL A10S 32GB AZUL        
20200509,9OMYZ801,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200509,9OB7HY01,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200509,78388701,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200509,57945901,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200509,YZ0YAY01,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200509,YZ0YAY01,26635,CELULAR SEMP GO 1E 2G COM BASE PRETO         
20200509,YZ0PVX01,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200509,YZ0WNT01,26574,SMARTPHONE SAMSUNG GAL A30S 64GB BRANCO      
20200508,YZ0WVP01,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200508,37310701,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200508,9OEVZ501,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200508,99LOCZ01,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200508,73797701,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200508,73797701,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200508,08640801,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200508,06358301,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200508,03588701,26572,SMARTPHONE SAMSUNG GAL A20S 32GB VERMELHO    
20200508,46949801,25729,SMARTPHONE SAMSUNG GAL J4 CORE 16GB COBRE    
20200508,99IGPS01,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200508,99DN6Q01,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200508,50878801,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200508,40945801,21255,CELULAR BLU TANK II T193 DB PRETO VERMELHO   
20200508,94600601,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200508,99KJI601,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200508,13008801,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200508,07902701,26585,SMARTPHONE MOTOROLA MOTO ONE MACRO 64GB AZUL 
20200508,99E6J401,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200508,9OKGOD01,25996,"TELEVISOR 32"" 32S6500S HD LED SEMP TCL       "
20200508,9OPLS101,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200508,99CCLE01,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200508,27331201,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200508,99F7PE01,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200508,55501801,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200508,99GY6K01,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200508,61826001,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200508,99D46R01,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200508,86313001,25172,SMARTPHONE LG K9 TV LM-X210BMW PRETO         
20200507,YZ0WNT01,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200507,YZ0VSB01,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200507,YZ0VSB01,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20200507,YZ0WSL01,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200507,YZ0VWB01,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200507,YZ0VWN01,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200507,YZ0WTL01,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200507,YZ0VXR01,22752,CELULAR RIU FLIP 2.4 DB DOURADO              
20200507,YZ0VXR01,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200507,76433301,25996,"TELEVISOR 32"" 32S6500S HD LED SEMP TCL       "
20200507,9NZYA601,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200507,99CPFB01,26325,"TELEVISOR SMART 43"" 43S5300 HD BLUET SEMP TCL"
20200507,99D4SR01,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200507,99CCOC01,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200507,9OBJ1901,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200507,9OEHMG01,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200507,9OR5OL01,25579,SMARTPHONE SAMSUNG GAL J6 PLUS 32GB PRATA    
20200507,24944501,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200507,99AFOC01,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200507,99BUVT01,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200507,9ONTM201,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200507,73157901,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200507,99E5YW01,25996,"TELEVISOR 32"" 32S6500S HD LED SEMP TCL       "
20200507,9999BE01,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200507,99GTWN01,26548,SMARTPHONE SAMSUNG GAL A10S 32GB VERMELHO    
20200507,9ODMF901,25998,"TELEVISOR 43"" 43S6500FS FULL HD SEMP TCL     "
20200507,99IU4401,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200507,99GXUT01,25729,SMARTPHONE SAMSUNG GAL J4 CORE 16GB COBRE    
20200507,99EV5G01,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200507,56921201,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200507,99B3AB01,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200507,99HP2301,26572,SMARTPHONE SAMSUNG GAL A20S 32GB VERMELHO    
20200507,99HP2301,26571,SMARTPHONE SAMSUNG GAL A20S 32GB AZUL        
20200507,99HP2301,26572,SMARTPHONE SAMSUNG GAL A20S 32GB VERMELHO    
20200507,9O12DS01,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200507,35477501,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200507,99A10501,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200507,99F2RQ01,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200507,99CM4101,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200507,99CM4101,23319,TABLET NB247 M9-3G QC PRETO                  
20200506,YZ0UU101,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200506,YZ0UZP01,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200506,YZ0UMK01,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200506,YZ0V3101,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200506,YZ0UWR01,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200506,YZ0UO801,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200506,28422201,25729,SMARTPHONE SAMSUNG GAL J4 CORE 16GB COBRE    
20200506,99QJE401,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200506,38322601,26630,TABLET NB316 M7S 16GB QUAD CORE PRETO        
20200506,38322601,21255,CELULAR BLU TANK II T193 DB PRETO VERMELHO   
20200506,28702101,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200506,99FB0Y01,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200506,99FB0Y01,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20200506,08113201,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200506,91948401,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200506,99DZIO01,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200506,99C09W01,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20200506,99C09W01,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200506,9O6K4A01,26569,SMARTPHONE SAMSUNG GAL A10S 32GB PRETO       
20200506,9OCI0901,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200506,99KVNO01,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200506,9O3HP401,26545,SMARTPHONE SAMSUNG GAL A10S 32GB AZUL        
20200506,58360401,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200506,99I6F701,25729,SMARTPHONE SAMSUNG GAL J4 CORE 16GB COBRE    
20200506,11350801,25933,TABLET NB304 M7 3G PLUS QUAD CORE PRETO      
20200506,11350801,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200506,47117201,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200506,99EAPJ01,25250,SMARTPHONE SAMSUNG GAL J6 64GB DB VIOLETA    
20200506,13239301,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200506,99BUPM01,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200506,99BUPM01,26574,SMARTPHONE SAMSUNG GAL A30S 64GB BRANCO      
20200506,99KNAK01,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200506,28468801,26573,SMARTPHONE SAMSUNG GAL A30S 64GB PRETO       
20200506,9OHX9Q01,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200506,9OQ7AP01,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200506,99ASJ001,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200506,9O79OU01,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200506,9NZ8IP01,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200506,9O2C6901,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200506,9OGG1J01,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200506,9OGG1J01,26572,SMARTPHONE SAMSUNG GAL A20S 32GB VERMELHO    
20200506,9O619201,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200506,9O8SDN01,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200506,9OB0FB01,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200506,9OB0FB01,25729,SMARTPHONE SAMSUNG GAL J4 CORE 16GB COBRE    
20200506,99HAVA01,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200506,9NZVRR01,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200506,9NZVRR01,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200506,38872701,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200506,71357101,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200506,51567101,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
