DATA_COMPRA,COD_CLIENTE,COD_PRODUTO,NOME_PRODUTO
20200507,99CBSX01,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200507,16663501,26325,"TELEVISOR SMART 43"" 43S5300 HD BLUET SEMP TCL"
20200507,73116401,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200507,9O4KEB01,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200507,08452501,26570,SMARTPHONE SAMSUNG GAL A20S 32GB PRETO       
20200507,18196201,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200507,99B0L601,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200506,YZ0UWU01,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200506,03261101,19525,RADIO RECEPTOR 2 FXS RM PFT22AC              
20200506,9O2JQI01,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200506,9O6P3V01,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200506,9O6P3V01,21255,CELULAR BLU TANK II T193 DB PRETO VERMELHO   
20200506,99EVUB01,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200506,99CHGF01,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200506,99I2K301,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200506,9O7GK001,25998,"TELEVISOR 43"" 43S6500FS FULL HD SEMP TCL     "
20200505,YZ0TZB01,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200505,YZ0UHI01,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200505,YZ0S4001,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200505,48463901,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200505,00915301,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200505,35501701,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200505,99ACPK01,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200504,YYYTQZ01,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200504,48602201,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200504,9OPUAX01,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200504,49829801,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200504,98315801,26325,"TELEVISOR SMART 43"" 43S5300 HD BLUET SEMP TCL"
20200504,9OHJRQ01,25872,SMARTPHONE LG K12 PLUS  AZUL                 
20200504,09097201,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200504,90813901,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200503,9NZ8PH01,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200503,9O7GK001,26243,SUPORTE UNIV. BEDIN BU-25                    
20200502,9OQRWX01,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200502,YZ0S4001,26579,SMARTPHONE MOTOROLA MOTO E6 PLAY 32GB CINZA  
20200502,52570301,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200502,48602201,26635,CELULAR SEMP GO 1E 2G COM BASE PRETO         
20200502,99BDEL01,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200502,9OL91T01,19525,RADIO RECEPTOR 2 FXS RM PFT22AC              
20200502,9O54K401,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200502,99E6AC01,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200501,99EYM601,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200501,33114501,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200501,9O5LFD01,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200501,9O5LFD01,26545,SMARTPHONE SAMSUNG GAL A10S 32GB AZUL        
20200430,YZ0QNB01,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200430,YZ0DFD01,19525,RADIO RECEPTOR 2 FXS RM PFT22AC              
20200430,9O3PWU01,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200430,99E5ZH01,26524,SMARTPHONE LG K12 MAX PRETO                  
20200430,99E5ZH01,26526,SMARTPHONE LG K12 MAX PLATINUM               
20200430,60100101,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200430,99LSS201,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200429,47837601,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200429,9O2SSA01,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200429,9O2UPQ01,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200429,9OFL1W01,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200429,9OPQ4P01,23802,BOOMBOX BX-19 BIVOLT UP DYNAMIC              
20200429,9OPQ4P01,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200428,73835501,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200428,99BIRD01,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200428,99CLBW01,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200428,99D6AR01,26570,SMARTPHONE SAMSUNG GAL A20S 32GB PRETO       
20200428,99D6AR01,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200428,99BI6001,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200428,48594101,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200428,13040201,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200428,9O6DQ101,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200427,99BS0H01,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200427,9OHJRQ01,22188,CELULAR DL YC 130 DB PRETO                   
20200427,99BE2901,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200425,99F60301,26635,CELULAR SEMP GO 1E 2G COM BASE PRETO         
20200425,99E9TL01,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200422,9NZOCH01,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200420,9OAUMD01,26324,"TELEVISOR SMART 32"" 32S5300 HD BLUET SEMP TCL"
20200420,9OD6LW01,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200420,YZ0LJA01,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200419,98315801,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200416,46558701,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200415,9O6Q7C01,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200414,44745801,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20200413,9OOWA501,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200411,9O4LHT01,25872,SMARTPHONE LG K12 PLUS  AZUL                 
20200411,82255801,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200408,YYZ8FU01,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200326,99J0N501,26635,CELULAR SEMP GO 1E 2G COM BASE PRETO         
20200321,08792001,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200321,65582701,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200321,99DSVP01,21255,CELULAR BLU TANK II T193 DB PRETO VERMELHO   
20200321,99ET2O01,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200320,48698501,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200320,99AI3T01,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200320,9OI55M01,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200320,99AD3S01,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200320,99BRMC01,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200320,YZ0GW101,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200320,YZ0GRX01,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200319,47837601,26324,"TELEVISOR SMART 32"" 32S5300 HD BLUET SEMP TCL"
20200319,99LJYI01,26181,RADIO PORTATIL MULTIBANDA TR849              
20200319,9ONM6X01,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200319,9ONM6X01,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200319,99LHUR01,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200319,70472801,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200319,9OMP1U01,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200318,95873501,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200318,99IPHE01,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200318,64731901,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200318,26476901,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200318,YZ0FTC01,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200317,YZ0BTK01,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200317,YZ0FLS01,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200317,99FETV01,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200317,99APJU01,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200317,99DRBQ01,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200317,63704501,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200317,99IFK901,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200316,9O26KU01,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200316,99M6MV01,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200316,79109901,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200316,99E9XF01,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200315,79109901,26635,CELULAR SEMP GO 1E 2G COM BASE PRETO         
20200314,49155801,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200314,99LD1F01,26100,TABLET NB736 MINI MS50G PRETO                
20200314,19424001,19524,RADIO RECEPTOR 7 FXS RM PFT73AC              
20200314,9O32GH01,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200314,62696401,21255,CELULAR BLU TANK II T193 DB PRETO VERMELHO   
20200314,YZ0DZJ01,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200313,30023901,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200313,99EQ6S01,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200313,9NYXOO01,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200313,9OBT6301,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200313,9OOOO601,25366,TABLET NB728 MINI MS40G PRETO                
20200313,99E6NB01,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200313,13143201,22188,CELULAR DL YC 130 DB PRETO                   
20200313,99DR0501,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200313,9OKX9Q01,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200313,73074701,25354,"TELEVISOR SMART 32"" UN32J4290 SAMSUNG        "
20200313,999RUS01,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200313,YZ0DN601,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200312,78991801,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200312,82089901,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200312,99EW4R01,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200312,9OK88S01,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200312,71409801,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200312,89624401,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200312,YZ0D0E01,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200311,12772201,26635,CELULAR SEMP GO 1E 2G COM BASE PRETO         
20200311,99DJRF01,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200311,9OP6O601,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200311,42243101,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200311,42243101,25238,TABLET NB711 MS60 DOURADO/BRANCO MULTILASER  
20200311,99MBDC01,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200311,83970501,25354,"TELEVISOR SMART 32"" UN32J4290 SAMSUNG        "
20200311,52391101,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200311,YZ0C9Y01,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200311,YZ0CBY01,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200310,YZ0BUR01,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200310,YZ0BXJ01,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200310,YZ0BTK01,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200310,YZ0BTK01,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200310,YZ0BIJ01,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200310,73963001,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200310,20739401,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200310,9OIWJO01,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200310,9NZTHX01,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200310,60232201,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200309,79825501,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200309,9O9G1101,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200309,78026401,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200309,26508201,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200309,9OP7CF01,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200309,99DF3401,26545,SMARTPHONE SAMSUNG GAL A10S 32GB AZUL        
20200309,08169301,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200309,99DDZO01,25441,SMARTPHONE SAMSUNG GALAXY J810M  64GB VIOLETA
20200309,99KX5N01,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200309,9O8KMZ01,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200309,18509401,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200309,9O3UVY01,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200309,09748801,25729,SMARTPHONE SAMSUNG GAL J4 CORE 16GB COBRE    
20200309,9O2O9F01,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200309,98052101,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200309,YZ0B3001,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200309,YZ0AKZ01,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200309,YZ0B6101,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200307,37964401,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200307,43574101,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200307,16513401,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200307,50749201,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200307,99EEMK01,24850,ROTEADOR RE058 150MBPS 1 ANT.4PTS.LAN        
20200307,9OK9Z301,25366,TABLET NB728 MINI MS40G PRETO                
20200307,9OK9Z301,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200307,99HS9701,20966,PEN DRIVE 32GB PD589 TWIST PRETO             
20200307,9OBSWV01,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200307,99FCWM01,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200307,56834401,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200307,9OGE8801,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200307,39648501,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200307,22150201,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200307,YZ09P901,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200307,YZ09OD01,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200306,82199201,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200306,82199201,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200306,19391801,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200306,9OODPJ01,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200306,99CZBJ01,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200306,41006601,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200306,26508201,26635,CELULAR SEMP GO 1E 2G COM BASE PRETO         
20200306,90399101,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200306,99EEMK01,24850,ROTEADOR RE058 150MBPS 1 ANT.4PTS.LAN        
20200306,99DFG001,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200306,93343201,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200306,9OOLNP01,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200306,65666701,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200306,YZ09B501,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200305,YZ08VX01,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200305,YZ08QE01,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200305,9OF9M001,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200305,99G53801,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200305,40617101,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200305,16491701,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200305,9OIRUT01,21255,CELULAR BLU TANK II T193 DB PRETO VERMELHO   
20200305,9OR04D01,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200305,99GWL001,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200305,13802701,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200305,99FB9201,19729,PEN DRIVE 8GB PD587 TWIST PRETO              
20200305,9OFHE301,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200305,13295601,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200304,99FJL501,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200304,99FJL501,25873,SMARTPHONE LG K12 PLUS PLATINUM              
20200304,99DDGV01,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200304,13802701,26548,SMARTPHONE SAMSUNG GAL A10S 32GB VERMELHO    
20200304,9OQWG801,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200304,62698701,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200304,40127101,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200304,99BQ0D01,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200304,07018001,25703,CAIXA AMPLIFICADA CM-13 BIVOLT BLUETOOTH     
20200304,94898401,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200304,9NYO2101,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200303,63920001,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200303,99DKGT01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200303,60407001,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200303,99CE5101,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200303,01484801,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200303,9OOXGV01,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200303,9O35SG01,25995,"TELEVISOR 24"" S1300 L1850 HD LED SEMP TCL    "
20200303,9ONECE01,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200302,99LF4B01,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200302,99GXVW01,19729,PEN DRIVE 8GB PD587 TWIST PRETO              
20200302,92584901,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200302,9OOYUX01,25873,SMARTPHONE LG K12 PLUS PLATINUM              
20200302,9OPJ6J01,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200302,21476701,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200302,93727001,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200302,99CE5101,26635,CELULAR SEMP GO 1E 2G COM BASE PRETO         
20200302,99CF6801,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200302,9O77N801,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200302,99H7ZR01,26548,SMARTPHONE SAMSUNG GAL A10S 32GB VERMELHO    
20200301,9OEVWN01,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200301,9NZ72001,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
