DATA_COMPRA,COD_CLIENTE,COD_PRODUTO,NOME_PRODUTO
20200514,9OI8F501,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20200514,99DI0N01,26545,SMARTPHONE SAMSUNG GAL A10S 32GB AZUL        
20200514,91176001,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20200514,55752601,24851,TABLET NB706 MINI MS50L PRETO/GRAFIT         
20200514,55752601,21255,CELULAR BLU TANK II T193 DB PRETO VERMELHO   
20200514,55752601,25729,SMARTPHONE SAMSUNG GAL J4 CORE 16GB COBRE    
20200514,55752601,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200514,99D3Q401,25728,SMARTPHONE SAMSUNG GAL J4 CORE 16GB PRETO    
20200514,99D8AH01,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20200514,19877901,26635,CELULAR SEMP GO 1E 2G COM BASE PRETO         
20200514,99EL0R01,21855,CELULAR BLU JENNY 2.8 T276 DB PRETO-VERMEL   
20200514,63782101,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20200514,99CA8001,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200514,99FXE901,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20200514,99FDSR01,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20200514,99FDSR01,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200514,99L47F01,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20200514,99JC4601,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20200514,99CBXV01,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20200514,9OC1X801,21255,CELULAR BLU TANK II T193 DB PRETO VERMELHO   
20200514,9O4U1S01,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20200514,90087601,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200514,90087601,21029,ANTENA 1.70 MT MULTIPONTO CENTURY            
20200514,90087601,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20200514,99C1SE01,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20200514,9NZTMG01,25680,SMARTPHONE MOTOROLA MOTO G7 XT1962-4 DB POLAR
20200514,87380401,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20200514,99AUFO01,25172,SMARTPHONE LG K9 TV LM-X210BMW PRETO         
20200514,11X6E301,21255,CELULAR BLU TANK II T193 DB PRETO VERMELHO   
20200514,YZ0ZJ601,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20200514,999IK301,25995,"TELEVISOR 24"" S1300 L1850 HD LED SEMP TCL    "
20200514,9NYF8Q01,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20200513,YZ225901,21255,CELULAR BLU TANK II T193 DB PRETO VERMELHO   
20200513,YZ262101,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20200513,77S77N01,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20200513,77S77N01,25998,"TELEVISOR 43"" 43S6500FS FULL HD SEMP TCL     "
20200513,YZ214701,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20200513,YZ214701,21255,CELULAR BLU TANK II T193 DB PRETO VERMELHO   
20200513,YZ0YLI01,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200513,99M18701,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20200513,71594901,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20200513,75900701,21255,CELULAR BLU TANK II T193 DB PRETO VERMELHO   
20200513,99BGJ001,25729,SMARTPHONE SAMSUNG GAL J4 CORE 16GB COBRE    
20200513,99BGJ001,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20200513,70952201,21255,CELULAR BLU TANK II T193 DB PRETO VERMELHO   
20200513,45260001,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20200513,99FZZ301,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20200513,99HA2X01,26574,SMARTPHONE SAMSUNG GAL A30S 64GB BRANCO      
20200513,99COX501,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200513,99COX501,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200513,9O3XTG01,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20200513,9NYKSE01,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20200513,9O06G001,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20200513,11076001,21255,CELULAR BLU TANK II T193 DB PRETO VERMELHO   
20200513,99BQTE01,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20200513,99CIVQ01,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20200513,99C3HU01,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20200513,99HST901,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20200513,9OPMDY01,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20200513,99D3Q401,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20200513,9OM8J101,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20200513,99IZ5J01,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20200513,67235301,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20200512,99DS8K01,24632,CAIXA AMPLIFICADA CM-07 MONDIAL              
20200512,65394501,25172,SMARTPHONE LG K9 TV LM-X210BMW PRETO         
20200512,30614001,22617,CELULAR RIU-I R200 DB PRETO-VERMELHO         
20200512,65858801,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20200512,99INSI01,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20200512,9ODH1Z01,21647,DVD D-15 KARAOKE MONDIAL                     
20200512,9O6QRH01,21255,CELULAR BLU TANK II T193 DB PRETO VERMELHO   
20200512,86253801,25354,"TELEVISOR SMART 32"" UN32J4290 SAMSUNG        "
20200512,40421101,21255,CELULAR BLU TANK II T193 DB PRETO VERMELHO   
20200512,99BFJJ01,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20200512,99F2PC01,26582,SMARTPHONE MOTOROLA MOTO G8 PLAY 32GB VERM   
20200512,99H8BM01,21255,CELULAR BLU TANK II T193 DB PRETO VERMELHO   
20200512,9OI8F501,21647,DVD D-15 KARAOKE MONDIAL                     
20200512,99D13701,26570,SMARTPHONE SAMSUNG GAL A20S 32GB PRETO       
20200512,74518101,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20200512,97974301,25996,"TELEVISOR 32"" 32S6500S HD LED SEMP TCL       "
20200512,39738001,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20200512,99FMI101,21255,CELULAR BLU TANK II T193 DB PRETO VERMELHO   
20200512,84326901,25998,"TELEVISOR 43"" 43S6500FS FULL HD SEMP TCL     "
20200512,84326901,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20200512,99IRH501,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20200512,99DDVE01,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20200512,9O4FQR01,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20200512,99N7A701,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200512,99H7EB01,25998,"TELEVISOR 43"" 43S6500FS FULL HD SEMP TCL     "
20200512,06432101,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20200512,14438501,25729,SMARTPHONE SAMSUNG GAL J4 CORE 16GB COBRE    
20200512,9OGKWF01,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200512,9OGKWF01,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20200512,99NBS601,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20200512,55407301,25172,SMARTPHONE LG K9 TV LM-X210BMW PRETO         
20200512,9OBCWN01,21255,CELULAR BLU TANK II T193 DB PRETO VERMELHO   
20200512,37608101,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20200512,37608101,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20200512,37608101,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200512,00619801,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20200512,YYZSZJ01,26571,SMARTPHONE SAMSUNG GAL A20S 32GB AZUL        
20200512,02082001,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20200512,9NYUOT01,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20200512,YZ131901,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20200512,YZ133301,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20200511,99KEMK01,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20200511,18124401,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20200511,9O9OQB01,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20200511,9O5KDT01,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20200511,9O5JIX01,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20200511,9O6YQT01,25579,SMARTPHONE SAMSUNG GAL J6 PLUS 32GB PRATA    
20200511,99PM5N01,26573,SMARTPHONE SAMSUNG GAL A30S 64GB PRETO       
20200511,99PM5N01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200511,86253801,23904,"TELEVISOR SMART 49"" UN49J5200 SAMSUNG        "
20200511,9OA77A01,23447,REPETIDOR RE051 300MPS WPS MULTILASER        
20200511,70413501,21255,CELULAR BLU TANK II T193 DB PRETO VERMELHO   
20200511,66339801,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20200511,66339801,26569,SMARTPHONE SAMSUNG GAL A10S 32GB PRETO       
20200511,9OGUL901,26325,"TELEVISOR SMART 43"" 43S5300 HD BLUET SEMP TCL"
20200511,9OGUL901,25545,"TELEVISOR SMART 40"" TC40FS600B PANASONIC     "
20200511,9OJNUC01,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20200511,99QE7I01,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200511,35496801,26325,"TELEVISOR SMART 43"" 43S5300 HD BLUET SEMP TCL"
20200511,30634001,25728,SMARTPHONE SAMSUNG GAL J4 CORE 16GB PRETO    
20200511,99EHMI01,24607,SMARTPHONE SAMSUNG GAL J7 PRO J730 DB DR     
20200511,10242501,25579,SMARTPHONE SAMSUNG GAL J6 PLUS 32GB PRATA    
20200511,99E8UD01,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20200511,99CJ2A01,25172,SMARTPHONE LG K9 TV LM-X210BMW PRETO         
20200511,52070501,26569,SMARTPHONE SAMSUNG GAL A10S 32GB PRETO       
20200511,65759301,25998,"TELEVISOR 43"" 43S6500FS FULL HD SEMP TCL     "
20200511,99FQ5B01,26545,SMARTPHONE SAMSUNG GAL A10S 32GB AZUL        
20200511,93758101,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20200511,70651601,21255,CELULAR BLU TANK II T193 DB PRETO VERMELHO   
20200511,99AOBL01,21255,CELULAR BLU TANK II T193 DB PRETO VERMELHO   
20200511,99BG0B01,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20200511,9O5DI001,21255,CELULAR BLU TANK II T193 DB PRETO VERMELHO   
20200511,9O1DBA01,21255,CELULAR BLU TANK II T193 DB PRETO VERMELHO   
20200511,9O05HN01,26325,"TELEVISOR SMART 43"" 43S5300 HD BLUET SEMP TCL"
20200511,99GCKC01,21255,CELULAR BLU TANK II T193 DB PRETO VERMELHO   
20200511,9OHJT201,25996,"TELEVISOR 32"" 32S6500S HD LED SEMP TCL       "
20200511,9OLZTA01,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20200511,69961501,25996,"TELEVISOR 32"" 32S6500S HD LED SEMP TCL       "
20200511,10335301,25172,SMARTPHONE LG K9 TV LM-X210BMW PRETO         
20200511,99FMW501,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20200511,23043401,25996,"TELEVISOR 32"" 32S6500S HD LED SEMP TCL       "
20200511,74204201,21255,CELULAR BLU TANK II T193 DB PRETO VERMELHO   
20200511,99NE6N01,24525,BOX LINE OCM 3915 ONEAL                      
20200511,99NE6N01,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20200511,05801701,21255,CELULAR BLU TANK II T193 DB PRETO VERMELHO   
20200511,99MDTH01,21255,CELULAR BLU TANK II T193 DB PRETO VERMELHO   
20200511,9OQMUA01,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20200511,95459701,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200511,94884201,21255,CELULAR BLU TANK II T193 DB PRETO VERMELHO   
20200511,9O82FY01,21255,CELULAR BLU TANK II T193 DB PRETO VERMELHO   
20200511,9O6MFV01,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20200511,YZ0ZJ601,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200511,YZ0ZXI01,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20200511,YZ0ID601,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20200511,YZ0ID601,24632,CAIXA AMPLIFICADA CM-07 MONDIAL              
20200511,YZ0YLI01,26572,SMARTPHONE SAMSUNG GAL A20S 32GB VERMELHO    
20200511,YZ0YLI01,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200511,YZ0ZQM01,21255,CELULAR BLU TANK II T193 DB PRETO VERMELHO   
20200511,YZ0ZK201,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20200511,YYZU1L01,21255,CELULAR BLU TANK II T193 DB PRETO VERMELHO   
20200511,YZ0ZIU01,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20200511,YZ0ZJQ01,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20200511,YZ0ZV601,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20200510,67235301,25729,SMARTPHONE SAMSUNG GAL J4 CORE 16GB COBRE    
20200510,99ENEL01,21255,CELULAR BLU TANK II T193 DB PRETO VERMELHO   
20200510,99LAZI01,26526,SMARTPHONE LG K12 MAX PLATINUM               
20200510,99IBT901,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20200510,70000101,21255,CELULAR BLU TANK II T193 DB PRETO VERMELHO   
20200510,99M9Q601,21255,CELULAR BLU TANK II T193 DB PRETO VERMELHO   
20200510,82398301,26325,"TELEVISOR SMART 43"" 43S5300 HD BLUET SEMP TCL"
20200510,9O0DC701,25729,SMARTPHONE SAMSUNG GAL J4 CORE 16GB COBRE    
20200510,99GXYB01,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20200510,98314401,25729,SMARTPHONE SAMSUNG GAL J4 CORE 16GB COBRE    
20200510,99M80V01,25996,"TELEVISOR 32"" 32S6500S HD LED SEMP TCL       "
20200510,09886001,26570,SMARTPHONE SAMSUNG GAL A20S 32GB PRETO       
20200510,9OQTB701,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200510,57953401,21255,CELULAR BLU TANK II T193 DB PRETO VERMELHO   
20200510,99GQ7L01,25729,SMARTPHONE SAMSUNG GAL J4 CORE 16GB COBRE    
20200510,99EVN801,25998,"TELEVISOR 43"" 43S6500FS FULL HD SEMP TCL     "
20200510,YZ0SUC01,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20200510,YZ0RDK01,25729,SMARTPHONE SAMSUNG GAL J4 CORE 16GB COBRE    
20200510,45176401,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20200510,YZ0NPM01,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20200510,YZ0ZDS01,26526,SMARTPHONE LG K12 MAX PLATINUM               
20200510,YZ0ZDS01,21255,CELULAR BLU TANK II T193 DB PRETO VERMELHO   
20200509,46708901,23781,RADIO CJ65 ABRALLK LG                        
20200509,64935401,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20200509,41929201,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20200509,99DTOC01,21855,CELULAR BLU JENNY 2.8 T276 DB PRETO-VERMEL   
20200509,56715201,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20200509,47579001,21255,CELULAR BLU TANK II T193 DB PRETO VERMELHO   
20200509,99EJM201,26324,"TELEVISOR SMART 32"" 32S5300 HD BLUET SEMP TCL"
20200509,99J87201,25998,"TELEVISOR 43"" 43S6500FS FULL HD SEMP TCL     "
20200509,9NYE0S01,25729,SMARTPHONE SAMSUNG GAL J4 CORE 16GB COBRE    
20200509,9O4TSM01,25330,SMARTPHONE BLU STUDIO J1 PRETO               
20200509,9O4TSM01,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20200509,9O835D01,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20200509,9O83AJ01,25729,SMARTPHONE SAMSUNG GAL J4 CORE 16GB COBRE    
20200509,99EAQF01,21255,CELULAR BLU TANK II T193 DB PRETO VERMELHO   
20200509,71818301,26630,TABLET NB316 M7S 16GB QUAD CORE PRETO        
20200509,82398301,25585,SMARTPHONE RIU EKO 4.0 DOURADO               
20200509,99L3L301,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20200509,9OOARS01,21255,CELULAR BLU TANK II T193 DB PRETO VERMELHO   
20200509,99M8MZ01,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20200509,99N6ND01,21255,CELULAR BLU TANK II T193 DB PRETO VERMELHO   
20200509,45975501,26324,"TELEVISOR SMART 32"" 32S5300 HD BLUET SEMP TCL"
20200509,9OM64M01,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20200509,9OPMDY01,25729,SMARTPHONE SAMSUNG GAL J4 CORE 16GB COBRE    
20200509,99C8A101,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20200509,62022601,26325,"TELEVISOR SMART 43"" 43S5300 HD BLUET SEMP TCL"
20200509,19159901,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20200509,27683401,26569,SMARTPHONE SAMSUNG GAL A10S 32GB PRETO       
20200509,56553501,21255,CELULAR BLU TANK II T193 DB PRETO VERMELHO   
20200509,99EOB001,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20200509,09315801,25871,SMARTPHONE LG K12 PLUS PRETO                 
20200509,84306001,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20200509,36126701,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20200509,47470501,26324,"TELEVISOR SMART 32"" 32S5300 HD BLUET SEMP TCL"
20200509,12483301,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20200509,11856101,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200509,99F78001,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20200509,49527601,25996,"TELEVISOR 32"" 32S6500S HD LED SEMP TCL       "
20200509,49527601,21255,CELULAR BLU TANK II T193 DB PRETO VERMELHO   
20200509,99HMWS01,25354,"TELEVISOR SMART 32"" UN32J4290 SAMSUNG        "
20200509,99JSOU01,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20200509,99JSOU01,25241,PEN DRIVE MC162 2X1 LEITOR USB SD 16GB       
20200509,99LW3I01,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20200509,99M99901,21255,CELULAR BLU TANK II T193 DB PRETO VERMELHO   
20200509,9O90QA01,22188,CELULAR DL YC 130 DB PRETO                   
20200509,35798501,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20200509,35798501,23447,REPETIDOR RE051 300MPS WPS MULTILASER        
20200509,10335301,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20200509,56661201,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20200509,99GZNV01,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20200509,10236601,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20200509,99IFK401,25172,SMARTPHONE LG K9 TV LM-X210BMW PRETO         
20200509,99IFK401,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20200509,33300801,26525,SMARTPHONE LG K12 MAX AZUL                   
20200509,49664001,25998,"TELEVISOR 43"" 43S6500FS FULL HD SEMP TCL     "
20200509,47252001,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20200509,99PVRF01,26325,"TELEVISOR SMART 43"" 43S5300 HD BLUET SEMP TCL"
20200509,22684001,25729,SMARTPHONE SAMSUNG GAL J4 CORE 16GB COBRE    
20200509,99CFF401,21255,CELULAR BLU TANK II T193 DB PRETO VERMELHO   
20200509,64359001,25998,"TELEVISOR 43"" 43S6500FS FULL HD SEMP TCL     "
20200509,20620101,26325,"TELEVISOR SMART 43"" 43S5300 HD BLUET SEMP TCL"
20200509,YZ0YO201,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20200509,YZ0YBQ01,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20200509,YZ0SUC01,25996,"TELEVISOR 32"" 32S6500S HD LED SEMP TCL       "
20200509,YZ0Y9801,21255,CELULAR BLU TANK II T193 DB PRETO VERMELHO   
20200509,YZ0OI201,26574,SMARTPHONE SAMSUNG GAL A30S 64GB BRANCO      
20200509,YZ0OI201,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20200509,YZ0YLI01,23802,BOOMBOX BX-19 BIVOLT UP DYNAMIC              
