DATA_COMPRA,COD_CLIENTE,COD_PRODUTO,NOME_PRODUTO
20200130,YYZOPX01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200130,YYZOPX01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200130,12989701,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200130,19546001,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200130,07195401,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200130,9OGT5301,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200130,99HHPU01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200130,10301701,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200130,15523401,25546,"TELEVISOR SMART 32"" TC32FS600B PANASONIC     "
20200130,15523401,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200130,14345901,25997,"TELEVISOR 40"" 40S6500FS HD LED SEMP TCL      "
20200130,14345901,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200130,96909101,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200130,12384901,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200130,99MFGC01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200130,13639101,25728,SMARTPHONE SAMSUNG GAL J4 CORE 16GB PRETO    
20200129,9NYCKT01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200129,12547601,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200129,03463601,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200129,06491601,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200129,12872701,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20200129,12872701,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200129,79402101,25662,CELULAR RIU FLIP 2.4 DB AZUL                 
20200129,999R9O01,26432,AUTO RADIO AR-06 PRETO                       
20200129,99K9MX01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200129,99DBUP01,22978,CONJ.SC-AKX100LBK PANASONIC                  
20200129,13793501,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200129,15147301,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200129,YYZO4201,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200129,YYZO4201,26324,"TELEVISOR SMART 32"" 32S5300 HD BLUET SEMP TCL"
20200129,YYZNYC01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200129,YYZNSA01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200129,YYZO8001,25481,SMARTPHONE LG K9 TV LM-X210BMW DOURADO       
20200128,13281201,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200128,13281201,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200128,99PQ8Q01,25884,CAIXA AMPLIFICADA MCO-07 MULTI CONNECT       
20200128,99PQ8Q01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200128,00587601,26243,SUPORTE UNIV. BEDIN BU-25                    
20200128,32468401,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200128,95867401,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200128,99F4F301,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200128,07674701,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200128,99MZQM01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200128,99MZQM01,26325,"TELEVISOR SMART 43"" 43S5300 HD BLUET SEMP TCL"
20200128,01478201,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200128,99LP0001,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200127,23897101,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200127,14168401,21647,DVD D-15 KARAOKE MONDIAL                     
20200127,999ENK01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200127,06255801,26222,CELULAR INFINITY W201 PRETO                  
20200127,9OFVAW01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200127,000YFD01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200127,YYZMLU01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200125,9OBOHN01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200125,96328001,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200125,9O656A01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200125,07247701,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200125,99CALB01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200125,14505701,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200124,99780301,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200124,98728501,20966,PEN DRIVE 32GB PD589 TWIST PRETO             
20200124,9999OL01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200124,03463601,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200124,99E65U01,25676,SMARTPHONE MOTOROLA MOTO G7 PLAY XT1952-5 DR 
20200124,90527501,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200124,04076101,25997,"TELEVISOR 40"" 40S6500FS HD LED SEMP TCL      "
20200124,04076101,26243,SUPORTE UNIV. BEDIN BU-25                    
20200124,11713901,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200124,13366501,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200124,05626201,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200124,01072701,26579,SMARTPHONE MOTOROLA MOTO E6 PLAY 32GB CINZA  
20200124,14728501,21821,PEN DRIVE NANO 16GB PD054 PRETO              
20200124,14728501,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200124,9O656A01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200124,12651201,26590,RADIO PORTATIL TR04B C/CD/BLUETOOTH SEMP     
20200124,99F7RT01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200124,YYZGVL01,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20200124,YYZGVL01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200124,YYZLKX01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200123,06536801,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200123,14330601,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200123,14330601,26325,"TELEVISOR SMART 43"" 43S5300 HD BLUET SEMP TCL"
20200123,99K4O901,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200123,999QXZ01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200123,06945301,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200123,99JU3U01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200123,9NZY6R01,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200123,YYZL2T01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200122,12135701,25356,"TELEVISOR SMART 49"" UN49J5290 SAMSUNG        "
20200122,12135701,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20200122,12135701,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200122,94102001,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200122,9OC2HA01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200122,99A7UX01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200122,99FOLP01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200122,52994601,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200122,11918001,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200122,09335401,26003,SMARTPHONE SAMSUNG GAL A20  A205 32GB PRETO  
20200122,99C7XE01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200122,23976501,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200121,23947401,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200121,98608101,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200121,96380801,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20200121,15724301,25996,"TELEVISOR 32"" 32S6500S HD LED SEMP TCL       "
20200121,15724301,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200121,96950201,25481,SMARTPHONE LG K9 TV LM-X210BMW DOURADO       
20200121,19416401,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200121,07064301,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200121,91904101,25581,SMARTPHONE SAMSUNG GAL J6 PLUS 32GB VERMELHO 
20200121,99CX9Q01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200121,9O7OXK01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200121,9NXBC701,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200121,98858401,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200121,99KC1O01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200121,20574601,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200121,20574601,26327,"TELEVISOR SMART 55"" 55P8M 4K UHD BLT SEMP TCL"
20200120,96380801,25997,"TELEVISOR 40"" 40S6500FS HD LED SEMP TCL      "
20200120,11790701,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200120,99BHKC01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200120,9OMA4J01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200120,06960001,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200120,06960001,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200120,9NYTWY01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200120,99NC1B01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200120,99NC1B01,25995,"TELEVISOR 24"" S1300 L1850 HD LED SEMP TCL    "
20200120,49547501,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200120,18016601,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200120,10592701,26243,SUPORTE UNIV. BEDIN BU-25                    
20200120,YYZIOY01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200118,10086701,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200118,99ECVZ01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200118,YYZI0D01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200117,98306901,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200117,98306901,25996,"TELEVISOR 32"" 32S6500S HD LED SEMP TCL       "
20200117,9NYRUW01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200117,9NYRUW01,26327,"TELEVISOR SMART 55"" 55P8M 4K UHD BLT SEMP TCL"
20200117,07735601,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200117,9OGEIW01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200117,9OIAUZ01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200117,97479401,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200117,91089401,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200117,9OLL1H01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20200117,90389001,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200117,90389001,25545,"TELEVISOR SMART 40"" TC40FS600B PANASONIC     "
20200116,01587401,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200116,04204101,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200116,9NZDQL01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200116,9NZDQL01,11332,ANTENA 1 50 MT MULTIPONTO CENTURY            
20200116,999TNO01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200116,31843801,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200116,06671701,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200116,9NX9EY01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200116,10478001,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200116,99NC1B01,26324,"TELEVISOR SMART 32"" 32S5300 HD BLUET SEMP TCL"
20200116,99NC1B01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200116,08036901,11332,ANTENA 1 50 MT MULTIPONTO CENTURY            
20200116,08036901,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200116,08036901,25996,"TELEVISOR 32"" 32S6500S HD LED SEMP TCL       "
20200116,YYZGHN01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200115,08492401,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200115,52994601,25903,"TELEVISOR SMART 43"" UHD BT UN43RU7100 SAMSUNG"
20200115,99KNAM01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200115,99KNAM01,21603,DVD D-14 GAME STAR II MONDIAL                
20200115,26136001,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200115,17594201,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200115,99CPK501,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20200115,97395501,21647,DVD D-15 KARAOKE MONDIAL                     
20200115,97395501,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200115,97395501,25545,"TELEVISOR SMART 40"" TC40FS600B PANASONIC     "
20200115,03526501,25583,SMARTPHONE LG K11 PLUS DB AZUL               
20200115,11611101,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200115,11611101,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200115,22642701,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200115,9OGRA901,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200115,9OCOMI01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200115,9OCOMI01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200115,9OCOMI01,26326,"TELEVISOR SMART 50"" 50P8M 4K UHD BLT SEMP TCL"
20200115,04564201,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200115,08666901,25545,"TELEVISOR SMART 40"" TC40FS600B PANASONIC     "
20200115,08666901,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200115,99FCH901,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200114,12563201,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20200114,19969701,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200114,90043901,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200114,00860001,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200114,98728501,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200114,01587401,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200114,14168401,26326,"TELEVISOR SMART 50"" 50P8M 4K UHD BLT SEMP TCL"
20200114,14168401,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200114,14168401,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200114,9O397X01,21029,ANTENA 1.70 MT MULTIPONTO CENTURY            
20200114,9O397X01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200114,16722501,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200114,99BGSM01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200114,91046701,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200114,09584701,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200114,05626201,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200114,17776201,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200114,12675901,25996,"TELEVISOR 32"" 32S6500S HD LED SEMP TCL       "
20200114,12675901,26243,SUPORTE UNIV. BEDIN BU-25                    
20200114,12675901,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200114,97128801,25354,"TELEVISOR SMART 32"" UN32J4290 SAMSUNG        "
20200114,97128801,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200114,9O9O8F01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200114,08416201,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200114,99HYWF01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200114,03678101,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200114,999JNU01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200114,33104001,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200113,32662401,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200113,9OQ2YT01,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20200113,9OQ2YT01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200113,10259201,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200113,07848001,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200113,99BHOT01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20200113,999ENK01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200113,12681601,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200113,99J48501,26243,SUPORTE UNIV. BEDIN BU-25                    
20200113,9O4J1R01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200113,01478201,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200113,06672201,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200113,14237801,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200113,09636301,25996,"TELEVISOR 32"" 32S6500S HD LED SEMP TCL       "
20200113,09636301,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200113,09636301,26243,SUPORTE UNIV. BEDIN BU-25                    
20200113,YYZEDO01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200111,18888301,25729,SMARTPHONE SAMSUNG GAL J4 CORE 16GB COBRE    
20200111,09400201,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200111,99MPSD01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200111,99CIOB01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200111,9OGJ4901,23725,AUTO RADIO DVH7880                           
20200111,12720901,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200111,9ODUEK01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200111,22288701,25996,"TELEVISOR 32"" 32S6500S HD LED SEMP TCL       "
20200111,22288701,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200111,06417501,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20200111,15691501,26432,AUTO RADIO AR-06 PRETO                       
20200111,99CKRI01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200111,999TNO01,25545,"TELEVISOR SMART 40"" TC40FS600B PANASONIC     "
20200111,99J42201,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200111,99J42201,25354,"TELEVISOR SMART 32"" UN32J4290 SAMSUNG        "
20200111,99J42201,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20200110,00010501,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200110,00010501,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200110,96809001,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200110,96809001,25996,"TELEVISOR 32"" 32S6500S HD LED SEMP TCL       "
20200110,999QXZ01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200110,10743601,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200110,9NY2EC01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200110,9OGJ4901,26432,AUTO RADIO AR-06 PRETO                       
20200110,99CIPQ01,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200110,08577301,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200110,YYYIT901,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200109,99C3TO01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200109,10845401,23777,RADIO RECEPTOR RM-PUSM81AC USB               
20200109,9NY9S801,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20200109,9OQBN401,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200109,39374701,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200109,09377401,25676,SMARTPHONE MOTOROLA MOTO G7 PLAY XT1952-5 DR 
20200109,08351601,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200109,12988801,25996,"TELEVISOR 32"" 32S6500S HD LED SEMP TCL       "
20200109,12988801,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200109,97990401,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200109,9NZ9S401,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200109,9O97PV01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200109,YYZBNL01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200109,YYZBNL01,11332,ANTENA 1 50 MT MULTIPONTO CENTURY            
20200108,99F1K201,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200108,99F1K201,25354,"TELEVISOR SMART 32"" UN32J4290 SAMSUNG        "
20200108,99E80Y01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200108,99E80Y01,25996,"TELEVISOR 32"" 32S6500S HD LED SEMP TCL       "
20200108,15820101,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200108,99E9J501,21196,SUPORTE UNIX UNI 100                         
20200108,9OENIP01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200108,9OENIP01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200108,22523201,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200108,20587301,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200108,16668401,26327,"TELEVISOR SMART 55"" 55P8M 4K UHD BLT SEMP TCL"
20200108,04176901,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200108,9OR7W801,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200108,999R9O01,25729,SMARTPHONE SAMSUNG GAL J4 CORE 16GB COBRE    
20200108,49061001,19195,"SISTEMA PARABOLICA 1,50 MASTERP MULTI        "
20200108,49061001,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200108,99D14Z01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200108,YYZAM301,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200107,22598201,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200107,16345401,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200107,99HS6G01,25996,"TELEVISOR 32"" 32S6500S HD LED SEMP TCL       "
20200107,99HS6G01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200107,13664501,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200107,13664501,25669,"TELEVISOR SMART 43"" 43LK5750PSA.BWZ LG       "
20200107,08351601,26326,"TELEVISOR SMART 50"" 50P8M 4K UHD BLT SEMP TCL"
20200107,999A2901,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200107,9OC9RA01,25355,"TELEVISOR SMART 43"" UN43J5290 SAMSUNG        "
20200107,9OC9RA01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200107,99BG2E01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200107,08865401,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200107,9O0PUV01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200107,99J1YZ01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200107,13044001,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200107,13044001,25996,"TELEVISOR 32"" 32S6500S HD LED SEMP TCL       "
20200107,YYZ9V001,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200106,YYZ9DW01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200106,9NXFC501,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200106,10478001,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200106,9O381401,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200106,9O0HXX01,25870,TABLET NB296 M7S LITE 8GB PRETO              
20200106,99IWNL01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200106,99CGNE01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200106,18848001,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200106,19970201,26013,SMARTPHONE SAMSUNG GAL A50  A505 64GB BRANCO 
20200106,04550101,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200106,04550101,23802,BOOMBOX BX-19 BIVOLT UP DYNAMIC              
20200106,99AIOT01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200106,06805901,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200106,98186301,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200106,98186301,24042,CONJ.SC-UA3LB-K PANASONIC                    
20200106,23264401,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200105,01646401,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200104,05712701,25355,"TELEVISOR SMART 43"" UN43J5290 SAMSUNG        "
20200104,05712701,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200104,91046701,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200104,30757301,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200104,9O1F5B01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200104,12502401,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200104,12502401,25996,"TELEVISOR 32"" 32S6500S HD LED SEMP TCL       "
20200103,03359001,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200103,99LTQS01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200103,96932801,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200103,10852601,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200103,9O0IJH01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200103,99IOJR01,21647,DVD D-15 KARAOKE MONDIAL                     
20200103,06805901,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200103,99JIF301,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200103,10416201,26528,SMARTPHONE LG K40S LMX430 BMW AZUL           
20200103,10416201,26324,"TELEVISOR SMART 32"" 32S5300 HD BLUET SEMP TCL"
20200103,10416201,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200103,9O22Q401,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20200103,12840001,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200103,04429301,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200103,YYZ70N01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200103,YYZ70N01,11332,ANTENA 1 50 MT MULTIPONTO CENTURY            
20200103,YYZ7DR01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200103,YYZ72J01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200102,99CN3K01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200102,11800401,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200102,13942501,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200102,99F3NT01,25582,SMARTPHONE LG K11 PLUS DB DOURADO            
20200102,9999WK01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200102,999ENK01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200102,13985601,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200102,13985601,26324,"TELEVISOR SMART 32"" 32S5300 HD BLUET SEMP TCL"
20200102,99L96C01,23447,REPETIDOR RE051 300MPS WPS MULTILASER        
20200102,51966401,21029,ANTENA 1.70 MT MULTIPONTO CENTURY            
20200102,51966401,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200102,49547501,26243,SUPORTE UNIV. BEDIN BU-25                    
20200102,9NZB9501,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191231,9OCAZN01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191231,9OCAZN01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191231,99F8ZU01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191231,00159501,26460,CAIXA DE SOM AMPLIF.TROLLEY 8 POL SP329      
